order_id,customer_id,order_value,is_fraud,fraud_prob,ood_score,decision,reason,expected_cost
ORD-00001118,CUST-06938,72.82,0,0.010145735843179222,-0.01372329217419932,HUMAN_REVIEW,OOD (Score: -0.014),50.0
ORD-00001119,CUST-02030,57.49,0,0.01612829575239504,0.052650529206339836,APPROVE,L=1|R=197|H=50,0.9272157228051908
ORD-00001120,CUST-03121,104.26,0,0.006180270751524947,0.023580973765142288,APPROVE,L=1|R=199|H=50,0.6443550285539911
ORD-00001121,CUST-00889,47.04,0,0.03177173703489493,0.09685043168029955,APPROVE,L=1|R=194|H=50,1.4945425101214573
ORD-00001122,CUST-06032,147.19,0,0.012141416952827866,0.04339468632285576,APPROVE,L=2|R=198|H=50,1.7870951612867334
ORD-00001123,CUST-02399,186.51,0,0.007119237887675181,-0.016260279613804274,HUMAN_REVIEW,OOD (Score: -0.016),50.0
ORD-00001124,CUST-06456,95.66,0,0.014604879368297545,0.05511443217056855,APPROVE,L=1|R=197|H=50,1.397102760371343
ORD-00001125,CUST-06262,54.34,0,0.00980065068897956,-0.018968798609497073,HUMAN_REVIEW,OOD (Score: -0.019),50.0
ORD-00001126,CUST-06982,102.92,0,0.018732918268521984,0.09694059141787253,APPROVE,L=2|R=196|H=50,1.9279919481962826
ORD-00001127,CUST-00725,32.12,0,0.013342705460932061,0.025655332501748118,APPROVE,L=0|R=197|H=50,0.4285676994051378
ORD-00001128,CUST-04942,99.67,0,0.015683471724780365,0.037990314380697277,APPROVE,L=2|R=197|H=50,1.5631716268088591
ORD-00001129,CUST-07193,292.73,0,0.007119237887675181,-0.03600664345053106,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00001130,CUST-05415,126.09,0,0.012141416952827866,0.09372892073036398,APPROVE,L=2|R=198|H=50,1.5309112635820656
ORD-00001131,CUST-07567,33.15,0,0.004145948487862038,-0.044123810294939725,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00001132,CUST-08819,156.19,0,0.012141416952827866,0.06084055619820017,APPROVE,L=2|R=198|H=50,1.8963679138621843
ORD-00001133,CUST-03796,42.68,0,0.014534774035034316,0.08405315921321127,APPROVE,L=1|R=197|H=50,0.6203441558152646
ORD-00001134,CUST-01061,53.3,0,0.012071311619564637,0.04363759826872965,APPROVE,L=1|R=198|H=50,0.6434009093227951
ORD-00001135,CUST-08501,46.98,0,0.012071311619564637,0.04219798844854328,APPROVE,L=1|R=198|H=50,0.5671102198871466
ORD-00001136,CUST-09866,60.16,0,0.004145948487862038,-0.06639483053687312,HUMAN_REVIEW,OOD (Score: -0.066),50.0
ORD-00001137,CUST-08824,63.94,0,0.004145948487862038,-0.03068287551454496,HUMAN_REVIEW,OOD (Score: -0.031),50.0
ORD-00001138,CUST-09561,50.56,0,0.0092376151489452,-0.0037379707879823254,HUMAN_REVIEW,OOD (Score: -0.004),50.0
ORD-00001139,CUST-01134,60.78,0,0.015683471724780365,0.04101753179272116,APPROVE,L=1|R=197|H=50,0.9532414114321506
ORD-00001140,CUST-06232,135.46,0,0.003206981351711803,-0.05865832807355842,HUMAN_REVIEW,OOD (Score: -0.059),50.0
ORD-00001141,CUST-07478,105.38,0,0.016058190419131813,0.023284379626234586,APPROVE,L=2|R=197|H=50,1.6922121063681104
ORD-00001142,CUST-09114,77.45,0,0.016058190419131813,0.06446617250885373,APPROVE,L=1|R=197|H=50,1.243706847961759
ORD-00001143,CUST-06877,88.64,0,0.003206981351711803,-0.0474576465528328,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00001144,CUST-09330,428.27,0,0.0025039123630672924,-0.102023691823383,HUMAN_REVIEW,OOD (Score: -0.102),50.0
ORD-00001145,CUST-06529,42.41,0,0.003206981351711803,-0.0290647700617237,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00001146,CUST-05923,102.87,0,0.012071311619564637,-0.01968497012112147,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00001147,CUST-03733,64.74,0,0.015683471724780365,0.033366390779224875,APPROVE,L=1|R=197|H=50,1.0153479594622807
ORD-00001148,CUST-04356,63.76,0,0.006892950554922385,-0.06032881186127359,HUMAN_REVIEW,OOD (Score: -0.060),50.0
ORD-00001149,CUST-02248,33.8,0,0.0047089840278964,-0.01961491273738525,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00001150,CUST-01528,58.67,0,0.03177173703489493,0.07672656164639785,APPROVE,L=2|R=194|H=50,1.8640478118372854
ORD-00001151,CUST-00444,103.18,0,0.012071311619564637,0.02605830955064059,APPROVE,L=1|R=198|H=50,1.2455179329066792
ORD-00001152,CUST-08917,45.63,0,0.00980065068897956,0.06767896637759235,APPROVE,L=0|R=198|H=50,0.44720369093813733
ORD-00001153,CUST-08934,23.05,0,0.012071311619564637,0.025541501952095425,APPROVE,L=0|R=198|H=50,0.2782437328309649
ORD-00001154,CUST-05188,148.11,0,0.012071311619564637,0.0721135152120152,APPROVE,L=2|R=198|H=50,1.7878819639737185
ORD-00001155,CUST-09269,35.42,0,0.003206981351711803,0.01408776131344952,APPROVE,L=0|R=199|H=50,0.11359127947763208
ORD-00001156,CUST-05147,409.06,0,0.00390960982093987,-0.06499089703011884,HUMAN_REVIEW,OOD (Score: -0.065),50.0
ORD-00001157,CUST-07333,218.83,0,0.003206981351711803,-0.0551957975686167,HUMAN_REVIEW,OOD (Score: -0.055),50.0
ORD-00001158,CUST-01677,183.41,0,0.012071311619564637,0.04244304066206345,APPROVE,L=2|R=198|H=50,2.21399926414435
ORD-00001159,CUST-01341,101.72,0,0.008534986679717131,0.0013492354198043066,APPROVE,L=1|R=198|H=50,0.8681788450608265
ORD-00001160,CUST-03754,72.92,0,0.012141416952827866,0.052880464536963434,APPROVE,L=1|R=198|H=50,0.8853521242002079
ORD-00001161,CUST-04200,199.17,0,0.012071311619564637,0.020393593462240622,APPROVE,L=2|R=198|H=50,2.4042431352686884
ORD-00001162,CUST-06829,142.85,0,0.014534774035034316,0.07737782427929923,APPROVE,L=2|R=197|H=50,2.0762924709046517
ORD-00001163,CUST-07835,74.55,0,0.00390960982093987,-0.11329406695889244,HUMAN_REVIEW,OOD (Score: -0.113),50.0
ORD-00001164,CUST-00355,27.66,0,0.0016420361247947454,-0.06973459587873443,HUMAN_REVIEW,OOD (Score: -0.070),50.0
ORD-00001165,CUST-04146,58.9,0,0.019507647113426268,0.09845430423271762,APPROVE,L=1|R=196|H=50,1.149000414980807
ORD-00001166,CUST-03267,317.62,0,0.012071311619564637,-0.04559343487654066,HUMAN_REVIEW,OOD (Score: -0.046),50.0
ORD-00001167,CUST-03143,359.01,0,0.009206768707028988,-0.01316216393620373,HUMAN_REVIEW,OOD (Score: -0.013),50.0
ORD-00001168,CUST-07158,97.71,0,0.0037700168917461654,-0.0524537333512336,HUMAN_REVIEW,OOD (Score: -0.052),50.0
ORD-00001169,CUST-08115,62.33,0,0.016058190419131813,-0.05436774310456993,HUMAN_REVIEW,OOD (Score: -0.054),50.0
ORD-00001170,CUST-09901,78.8,0,0.01612829575239504,0.09840854801578786,APPROVE,L=1|R=197|H=50,1.270909705288729
ORD-00001171,CUST-03927,119.03,0,0.006970041452800074,-0.023822986590835593,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00001172,CUST-09296,65.86,0,0.003206981351711803,-0.06380978809623505,HUMAN_REVIEW,OOD (Score: -0.064),50.0
ORD-00001173,CUST-03240,38.38,0,0.002205071664829107,-0.09274498233941186,HUMAN_REVIEW,OOD (Score: -0.093),50.0
ORD-00001174,CUST-05693,97.91,0,0.012071311619564637,0.05531009256995917,APPROVE,L=1|R=198|H=50,1.1819021206715736
ORD-00001175,CUST-02135,74.2,0,0.018842364532019703,0.10730340280833078,APPROVE,L=1|R=196|H=50,1.398103448275862
ORD-00001176,CUST-03894,156.72,0,0.014604879368297545,0.09932174647303404,APPROVE,L=2|R=197|H=50,2.2888766945995913
ORD-00001177,CUST-06865,32.88,0,0.014604879368297545,0.05063484023479009,APPROVE,L=0|R=197|H=50,0.4802084336296233
ORD-00001178,CUST-03207,109.37,0,0.014604879368297545,0.08841223162488604,APPROVE,L=2|R=197|H=50,1.5973356565107024
ORD-00001179,CUST-08843,240.89,0,0.011508276079530274,0.022364674119055683,APPROVE,L=3|R=198|H=50,2.7722286247980477
ORD-00001180,CUST-04143,56.42,0,0.007119237887675181,0.005776342450473926,APPROVE,L=0|R=199|H=50,0.40166740162263376
ORD-00001181,CUST-03794,49.78,0,0.012141416952827866,0.0952748683097584,APPROVE,L=1|R=198|H=50,0.6043997359117712
ORD-00001182,CUST-00768,87.69,0,0.015683471724780365,0.09842466070126626,APPROVE,L=1|R=197|H=50,1.37528363554599
ORD-00001183,CUST-07677,83.77,0,0.012141416952827866,0.08722584540342171,APPROVE,L=1|R=198|H=50,1.0170864981383902
ORD-00001184,CUST-06055,88.65,0,0.009098022219751494,0.007292843862527654,APPROVE,L=1|R=198|H=50,0.80653966978097
ORD-00001185,CUST-02461,66.8,0,0.007119237887675181,-0.014634347410120485,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00001186,CUST-04324,64.61,0,0.01612829575239504,0.10170927956384068,APPROVE,L=1|R=197|H=50,1.0420491885622436
ORD-00001187,CUST-02570,257.7,0,0.012071311619564637,0.06979101768826446,APPROVE,L=3|R=198|H=50,3.1107770043618066
ORD-00001188,CUST-01083,39.48,0,0.003206981351711803,-0.0573601702173141,HUMAN_REVIEW,OOD (Score: -0.057),50.0
ORD-00001189,CUST-02231,165.75,0,0.010145735843179222,0.038982200886508445,APPROVE,L=2|R=198|H=50,1.681655716006956
ORD-00001190,CUST-07142,199.76,0,0.018732918268521984,0.08816946946827103,APPROVE,L=4|R=196|H=50,3.7420877533199515
ORD-00001191,CUST-04104,45.21,0,0.014534774035034316,0.07841526330679727,APPROVE,L=1|R=197|H=50,0.6571171341239015
ORD-00001192,CUST-02750,47.7,0,0.006180270751524947,0.013121129219574978,APPROVE,L=0|R=199|H=50,0.29479891484774
ORD-00001193,CUST-07150,84.65,0,0.003144038800979342,-0.0113782307114908,HUMAN_REVIEW,OOD (Score: -0.011),50.0
ORD-00001194,CUST-01345,97.56,0,0.007119237887675181,-0.08715716240144333,HUMAN_REVIEW,OOD (Score: -0.087),50.0
ORD-00001195,CUST-07226,52.64,0,0.015613366391517136,-0.04271164217549894,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00001196,CUST-02318,60.16,0,0.012071311619564637,0.03880851933523566,APPROVE,L=1|R=198|H=50,0.7262101070330085
ORD-00001197,CUST-09826,53.64,0,0.00390960982093987,-0.12690496903028226,HUMAN_REVIEW,OOD (Score: -0.127),50.0
ORD-00001198,CUST-08536,116.67,0,0.008534986679717131,-0.05603080646241321,HUMAN_REVIEW,OOD (Score: -0.056),50.0
ORD-00001199,CUST-03118,145.86,0,0.0025810032609449806,-0.02062700721853694,HUMAN_REVIEW,OOD (Score: -0.021),50.0
ORD-00001200,CUST-07925,87.29,0,0.01515914965940994,0.0027530341188057306,APPROVE,L=1|R=197|H=50,1.3232421737698938
ORD-00001201,CUST-07129,52.09,0,0.00980065068897956,-0.036884837083110744,HUMAN_REVIEW,OOD (Score: -0.037),50.0
ORD-00001202,CUST-00785,116.37,0,0.016058190419131813,0.03325043069790512,APPROVE,L=2|R=197|H=50,1.8686916190743692
ORD-00001203,CUST-06763,347.74,0,0.011508276079530274,0.0008602896959211681,APPROVE,L=4|R=198|H=50,4.001887923895858
ORD-00001204,CUST-01594,58.2,0,0.014534774035034316,-0.028467271229748348,HUMAN_REVIEW,OOD (Score: -0.028),50.0
ORD-00001205,CUST-09094,75.03,0,0.004145948487862038,-0.025637334961719715,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00001206,CUST-05791,59.66,0,0.012071311619564637,0.0324989178663323,APPROVE,L=1|R=198|H=50,0.7201744512232262
ORD-00001207,CUST-03911,212.61,0,0.007595579024150453,-0.061997737697266575,HUMAN_REVIEW,OOD (Score: -0.062),50.0
ORD-00001208,CUST-01703,87.06,0,0.015683471724780365,0.05682599352874845,APPROVE,L=1|R=197|H=50,1.3654030483593786
ORD-00001209,CUST-06015,18.01,0,0.012071311619564637,0.06644750370877606,APPROVE,L=0|R=198|H=50,0.21740432226835912
ORD-00001210,CUST-04501,54.06,0,0.014534774035034316,0.07315302124744283,APPROVE,L=1|R=197|H=50,0.7857498843339552
ORD-00001211,CUST-08568,58.84,0,0.012071311619564637,-0.02392581707112118,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00001212,CUST-09387,115.91,0,0.014604879368297545,0.008197686117443481,APPROVE,L=2|R=197|H=50,1.6928515675793683
ORD-00001213,CUST-04648,93.23,0,0.0025810032609449806,-0.10201332286994136,HUMAN_REVIEW,OOD (Score: -0.102),50.0
ORD-00001214,CUST-06639,45.97,0,0.0048485769570901045,-0.06777130084795491,HUMAN_REVIEW,OOD (Score: -0.068),50.0
ORD-00001215,CUST-02037,82.08,0,0.012071311619564637,0.08865622045646643,APPROVE,L=1|R=198|H=50,0.9908132577338654
ORD-00001216,CUST-05269,79.3,0,0.0016420361247947454,-0.1053776017862339,HUMAN_REVIEW,OOD (Score: -0.105),50.0
ORD-00001217,CUST-03309,149.47,0,0.02409857214460287,0.0931162133087185,APPROVE,L=4|R=195|H=50,3.602013578453791
ORD-00001218,CUST-08370,102.55,0,0.0092376151489452,0.010623773388111546,APPROVE,L=1|R=198|H=50,0.9473174335243302
ORD-00001219,CUST-05930,44.69,0,0.0092376151489452,-0.06257609015065013,HUMAN_REVIEW,OOD (Score: -0.063),50.0
ORD-00001220,CUST-04714,32.4,0,0.00980065068897956,0.07295290756343498,APPROVE,L=0|R=198|H=50,0.31754108232293776
ORD-00001221,CUST-02771,79.59,0,0.00980065068897956,0.0011670243542724612,APPROVE,L=1|R=198|H=50,0.7800337883358832
ORD-00001222,CUST-02260,27.18,0,0.015683471724780365,0.08465720682240507,APPROVE,L=0|R=197|H=50,0.4262767614795303
ORD-00001223,CUST-00424,136.22,0,0.010145735843179222,-0.047321358794211954,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00001224,CUST-06235,134.08,0,0.012141416952827866,0.009436139593288873,APPROVE,L=2|R=198|H=50,1.6279211850351605
ORD-00001225,CUST-00984,314.3,0,0.012071311619564637,0.0008511122693510842,APPROVE,L=4|R=198|H=50,3.7940132420291657
ORD-00001226,CUST-05827,131.17,0,0.014746039468954806,0.05599843861138859,APPROVE,L=2|R=197|H=50,1.9342379971428016
ORD-00001227,CUST-09760,98.24,0,0.008534986679717131,-0.08112218239076774,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00001228,CUST-00151,49.36,0,0.007119237887675181,-0.014608658783286543,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00001229,CUST-07874,57.9,0,0.016903024597299324,0.10478118038896511,APPROVE,L=1|R=197|H=50,0.9786851241836309
ORD-00001230,CUST-09152,85.89,0,0.00980065068897956,0.009049758712559253,APPROVE,L=1|R=198|H=50,0.8417778876764545
ORD-00001231,CUST-07403,48.3,0,0.0016420361247947454,-0.04102297138739963,HUMAN_REVIEW,OOD (Score: -0.041),50.0
ORD-00001232,CUST-09516,17.82,0,0.0,-0.07053332175482352,HUMAN_REVIEW,OOD (Score: -0.071),50.0
ORD-00001233,CUST-07878,163.28,0,0.012071311619564637,0.04482864950690407,APPROVE,L=2|R=198|H=50,1.971003761242514
ORD-00001234,CUST-01627,66.13,0,0.0025039123630672924,-0.07556935428727429,HUMAN_REVIEW,OOD (Score: -0.076),50.0
ORD-00001235,CUST-09008,83.61,0,0.01612829575239504,0.09815146843568362,APPROVE,L=1|R=197|H=50,1.3484868078577492
ORD-00001236,CUST-06643,91.91,0,0.007119237887675181,-0.0491413672966976,HUMAN_REVIEW,OOD (Score: -0.049),50.0
ORD-00001237,CUST-01576,255.07,0,0.009866239954735529,-0.017934620785365007,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00001238,CUST-03791,15.52,0,0.006970041452800074,-0.03413697590507425,HUMAN_REVIEW,OOD (Score: -0.034),50.0
ORD-00001239,CUST-03842,57.49,0,0.0048485769570901045,-0.05055792317406094,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00001240,CUST-02909,154.33,0,0.004145948487862038,-0.01973983291966197,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00001241,CUST-09709,154.59,0,0.004145948487862038,-0.07429003027028269,HUMAN_REVIEW,OOD (Score: -0.074),50.0
ORD-00001242,CUST-08370,40.95,0,0.0047089840278964,-0.03227619422842165,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00001243,CUST-05064,139.29,0,0.011561484635221173,-0.014539218249963293,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00001244,CUST-01442,22.54,0,0.008534986679717131,-0.01718517845514156,HUMAN_REVIEW,OOD (Score: -0.017),50.0
ORD-00001245,CUST-09468,168.64,1,0.018732918268521984,0.09711126872065001,APPROVE,L=3|R=196|H=50,3.159119336803547
ORD-00001246,CUST-07071,56.61,0,0.016058190419131813,0.08294830644114343,APPROVE,L=1|R=197|H=50,0.9090541596270519
ORD-00001247,CUST-08785,294.28,0,0.0016420361247947454,-0.07426923906278116,HUMAN_REVIEW,OOD (Score: -0.074),50.0
ORD-00001248,CUST-02543,201.61,0,0.00980065068897956,-0.08074591335656656,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00001249,CUST-06628,181.33,0,0.004145948487862038,0.0019023542826016038,APPROVE,L=1|R=199|H=50,0.7517848393040234
ORD-00001250,CUST-01260,164.58,0,0.012071311619564637,0.08717850731935012,APPROVE,L=2|R=198|H=50,1.986696466347948
ORD-00001251,CUST-01778,37.13,0,0.014534774035034316,0.061985379373971694,APPROVE,L=1|R=197|H=50,0.5396761599208242
ORD-00001252,CUST-02192,78.07,0,0.012071311619564637,0.0012314537162965156,APPROVE,L=1|R=198|H=50,0.9424072981394112
ORD-00001253,CUST-08004,137.0,0,0.0016420361247947454,-0.060223472361263575,HUMAN_REVIEW,OOD (Score: -0.060),50.0
ORD-00001254,CUST-05427,54.53,0,0.010145735843179222,0.04974336977535637,APPROVE,L=1|R=198|H=50,0.553246975528563
ORD-00001255,CUST-04714,78.93,0,0.00980065068897956,0.07262337797617519,APPROVE,L=1|R=198|H=50,0.7735653588811567
ORD-00001256,CUST-06467,17.15,0,0.003206981351711803,-0.033240866882003894,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00001257,CUST-03627,83.87,0,0.005411612497124466,-0.011557986356065197,HUMAN_REVIEW,OOD (Score: -0.012),50.0
ORD-00001258,CUST-00075,47.12,0,0.006892950554922385,-0.07329679882448126,HUMAN_REVIEW,OOD (Score: -0.073),50.0
ORD-00001259,CUST-01421,72.49,0,0.005411612497124466,0.013745112873655485,APPROVE,L=0|R=199|H=50,0.39228778991655255
ORD-00001260,CUST-07445,232.36,0,0.011578381412793501,0.01779857341624863,APPROVE,L=3|R=198|H=50,2.690352705076698
ORD-00001261,CUST-00016,304.83,0,0.012071311619564637,0.04454846999444617,APPROVE,L=4|R=198|H=50,3.679697920991888
ORD-00001262,CUST-02208,16.24,0,0.005411612497124466,-0.03885133415764641,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00001263,CUST-07163,37.16,0,0.016058190419131813,-0.00429982226083947,HUMAN_REVIEW,OOD (Score: -0.004),50.0
ORD-00001264,CUST-09792,172.02,0,0.004472645360974231,-0.0028800402532813685,HUMAN_REVIEW,OOD (Score: -0.003),50.0
ORD-00001265,CUST-07651,56.34,0,0.015683471724780365,0.04864302588483854,APPROVE,L=1|R=197|H=50,0.8836067969741258
ORD-00001266,CUST-02223,87.5,0,0.015683471724780365,0.1005846366197683,APPROVE,L=1|R=197|H=50,1.372303775918282
ORD-00001267,CUST-03848,69.23,0,0.007533076992834435,-0.036136423639422155,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00001268,CUST-03579,142.31,0,0.018732918268521984,0.05845973689204531,APPROVE,L=3|R=196|H=50,2.6658815987933635
ORD-00001269,CUST-03522,26.9,0,0.004145948487862038,-0.09205774887300133,HUMAN_REVIEW,OOD (Score: -0.092),50.0
ORD-00001270,CUST-04333,261.42,0,0.010145735843179222,0.006032900072478031,APPROVE,L=3|R=198|H=50,2.6522982641239126
ORD-00001271,CUST-03335,53.3,0,0.004145948487862038,-0.04021778511187013,HUMAN_REVIEW,OOD (Score: -0.040),50.0
ORD-00001272,CUST-07227,51.4,0,0.014534774035034316,0.03899418255167558,APPROVE,L=1|R=197|H=50,0.7470873854007638
ORD-00001273,CUST-07055,40.4,0,0.011631589968484402,-0.0012271423801633041,HUMAN_REVIEW,OOD (Score: -0.001),50.0
ORD-00001274,CUST-00395,234.65,0,0.012141416952827866,0.09165778974749944,APPROVE,L=3|R=198|H=50,2.8489834879810587
ORD-00001275,CUST-08084,26.63,0,0.0047089840278964,-0.03572402553893228,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00001276,CUST-04511,175.17,0,0.014534774035034316,0.0525318939202879,APPROVE,L=3|R=197|H=50,2.546056367716961
ORD-00001277,CUST-07171,104.96,0,0.024168677477866097,0.10401465767428802,APPROVE,L=3|R=195|H=50,2.5367443880768255
ORD-00001278,CUST-04269,84.43,0,0.014534774035034316,0.025323723215387284,APPROVE,L=1|R=197|H=50,1.2271709717779473
ORD-00001279,CUST-05339,66.64,0,0.004145948487862038,-0.01703826320110491,HUMAN_REVIEW,OOD (Score: -0.017),50.0
ORD-00001280,CUST-03032,78.45,1,0.6243386243386243,-0.06035069699701423,HUMAN_REVIEW,OOD (Score: -0.060),50.0
ORD-00001281,CUST-06020,85.17,0,0.0016420361247947454,-0.08956791928193153,HUMAN_REVIEW,OOD (Score: -0.090),50.0
ORD-00001282,CUST-09732,200.52,0,0.012071311619564637,0.029406682462618627,APPROVE,L=2|R=198|H=50,2.4205394059551013
ORD-00001283,CUST-00251,118.2,0,0.006180270751524947,0.03418362009294029,APPROVE,L=1|R=199|H=50,0.7305080028302487
ORD-00001284,CUST-01681,118.46,0,0.012141416952827866,0.09563648876235387,APPROVE,L=1|R=198|H=50,1.4382722522319888
ORD-00001285,CUST-00646,123.31,0,0.014534774035034316,0.05000620596053451,APPROVE,L=2|R=197|H=50,1.7922829862600815
ORD-00001286,CUST-00409,69.96,0,0.00390960982093987,-0.02011378798029695,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00001287,CUST-03477,87.17,0,0.0025810032609449806,-0.040306451109960784,HUMAN_REVIEW,OOD (Score: -0.040),50.0
ORD-00001288,CUST-07566,161.1,0,0.003206981351711803,-0.07892104769939146,HUMAN_REVIEW,OOD (Score: -0.079),50.0
ORD-00001289,CUST-06935,104.71,0,0.0048485769570901045,-0.07692043473878496,HUMAN_REVIEW,OOD (Score: -0.077),50.0
ORD-00001290,CUST-00189,304.57,0,0.007682273427709542,-0.02247436450203244,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00001291,CUST-09962,148.95,0,0.007682273427709542,-0.03320048326106351,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00001292,CUST-03235,28.42,0,0.01612829575239504,-0.005165044749082082,HUMAN_REVIEW,OOD (Score: -0.005),50.0
ORD-00001293,CUST-07818,311.1,0,0.012141416952827866,0.06118657373007602,APPROVE,L=4|R=198|H=50,3.777194814024749
ORD-00001294,CUST-05989,226.72,0,0.01928718855963438,0.03841452530186973,APPROVE,L=4|R=196|H=50,4.372791390240307
ORD-00001295,CUST-04428,32.45,0,0.011561484635221173,-0.00026469338182577573,HUMAN_REVIEW,OOD (Score: -0.000),50.0
ORD-00001296,CUST-04692,278.05,1,0.0016420361247947454,-0.0925591498988586,HUMAN_REVIEW,OOD (Score: -0.093),50.0
ORD-00001297,CUST-05944,118.72,0,0.012141416952827866,-0.022958302826820876,HUMAN_REVIEW,OOD (Score: -0.023),50.0
ORD-00001298,CUST-03003,27.16,0,0.010145735843179222,-0.01760870315779961,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00001299,CUST-06537,146.94,0,0.015683471724780365,0.004165808748389399,APPROVE,L=2|R=197|H=50,2.3045293352392267
ORD-00001300,CUST-01959,75.54,1,0.155221932827712,-0.08897728913513248,HUMAN_REVIEW,OOD (Score: -0.089),50.0
ORD-00001301,CUST-01839,56.11,0,0.00390960982093987,-0.05881868378710031,HUMAN_REVIEW,OOD (Score: -0.059),50.0
ORD-00001302,CUST-08397,40.97,0,0.014534774035034316,0.055006839502417526,APPROVE,L=1|R=197|H=50,0.5954896922153559
ORD-00001303,CUST-06398,102.2,0,0.0092376151489452,0.007118552107923115,APPROVE,L=1|R=198|H=50,0.9440842682221994
ORD-00001304,CUST-04756,188.37,0,0.012071311619564637,-0.01333514374153566,HUMAN_REVIEW,OOD (Score: -0.013),50.0
ORD-00001305,CUST-04829,188.23,0,0.011224328199662044,-0.025761140861821907,HUMAN_REVIEW,OOD (Score: -0.026),50.0
